"0"
"Altersgruppe (in Jahren) 
Geschlecht 
0-9 
10-19 
20-29 
30-39 
40-49 
50-59 
60-69 
70-79 
80-89 
90+"
"3 
19 
43 
142 
621 
1735 
3.997 
7.381 
2345 
3 
männlich"
"7 
  
10 
24 
71 
240 
701 
2180 
6.952 
4.450 
weiblich"
"3 
29 
67 
213 
861 
2436 
6.177 
14.333 
6.795 
10 
gesamt"
