"0"
"Seq. 
Verdacht 
Seq. 
Verdacht 
Seq.  
Verdacht 
Seq. 
Verdacht 
Keine 
Bundesland 
B.1.1.7 
B.1.1.7 
B.1.351 
B.1.351 
P.1 
P.1 
B.1.617 
B.1.617 
VOC 
(BL)"
"Baden-
22.190 
95.466 
472 
716 
42 
124 
34 
10 
6.525 
Württemberg"
"Bayern 
5.964 
117.711 
278 
697 
91 
109 
6 
10 
14.086"
"Berlin 
1.329 
23.188 
55 
223 
8 
2 
31 
3 
1.100"
"Brandenburg 
1.465 
16.934 
24 
138 
0 
0 
2 
0 
803"
"Bremen 
823 
4.848 
10 
10 
0 
0 
11 
0 
364"
"Hamburg 
1.751 
8.229 
15 
22 
3 
6 
8 
2 
667"
"Hessen 
3.408 
36.024 
67 
383 
9 
13 
10 
5 
2.432"
"Mecklenburg-
452 
7.751 
20 
23 
54 
138 
0 
0 
1.084 
Vorpommern"
"Niedersachsen 
1.963 
38.207 
8 
72 
0 
14 
0 
4 
2.894"
"Nordrhein-
13.135 
139.554 
220 
1.231 
16 
78 
22 
19 
4.412 
Westfalen"
"Rheinland-
3.564 
20.964 
102 
154 
19 
14 
0 
3 
1.822 
Pfalz"
"Saarland 
916 
4.319 
63 
449 
0 
1 
0 
0 
183"
"Sachsen 
3.896 
18.977 
27 
158 
0 
1 
3 
0 
13.989"
"Sachsen-
2.374 
7.960 
24 
94 
1 
2 
0 
2 
1.723 
Anhalt"
"Schleswig-
851 
7.137 
1 
17 
3 
2 
1 
0 
1.082 
Holstein"
"Thüringen 
4.028 
11.704 
18 
24 
0 
1 
1 
0 
1.211"
"Summe/ MW 
68.109 
558.973 
1.404 
4.411 
246 
505 
129 
58 
54.377"
